# https://explorer.zel.cash/ and whois results
# Zel
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name|Payment Address|Publice Key
72.194.134.229||||||||
72.197.180.144||||||||
72.210.11.158:16187||||||||
72.210.11.158:16197||||||||
72.210.119.252||||||||
72.224.114.63||||||||
72.225.219.143||||||||
72.225.219.143:16137||||||||
72.225.219.143:16147||||||||
72.225.219.143:16167||||||||
72.238.65.203||||||||
72.28.234.121||||||||
72.46.213.66||||||||
72.49.53.27||||||||
72.49.53.27:16137||||||||
72.49.53.27:16147||||||||
72.49.53.27:16157||||||||
72.49.53.27:16167||||||||
72.65.239.145||||||||
72.68.67.27||||||||
72.9.145.234|30277|72.9.144.0/21|US|arin|2007-02-08|DFW-DATACENTER, US|t1cYydvy6ergoKYpBptEySmAu45zp2AaykD|04e8539093977c9c8c148e5d7ad1aa23b234945baa3620cea04754fc8964829848a110ad1152efb9a20633d4f4b7e5c05dd1e422ecddc4ffb18173413c77b8b56e
72.9.158.104||||||||
73.114.147.191||||||||
73.139.163.198||||||||
73.139.163.198:16197||||||||
73.144.196.1:16137||||||||
73.144.196.1:16147||||||||
73.144.196.1:16157||||||||
73.153.90.155||||||||
73.153.90.155:16137||||||||
73.153.90.155:16157||||||||
73.153.90.155:16177||||||||
73.153.90.155:16187||||||||
73.161.63.153||||||||
73.171.180.250||||||||
73.174.215.104||||||||
73.176.39.166||||||||
73.188.104.99||||||||
73.188.2.181||||||||
73.198.123.143||||||||
73.20.60.87||||||||
73.200.26.24||||||||
73.202.223.207||||||||
73.204.203.241||||||||
73.212.29.126||||||||
73.224.130.111||||||||
73.225.108.104||||||||
73.226.136.21||||||||
73.226.136.21:16137||||||||
73.226.136.21:16147||||||||
73.233.119.93||||||||
73.25.155.104||||||||
73.35.161.113:16137||||||||
73.35.161.113:16147||||||||
73.35.161.113:16157||||||||
73.35.161.113:16167||||||||
73.36.12.85||||||||
73.40.234.146||||||||
73.49.60.57||||||||
73.49.60.57:16137||||||||
73.49.60.57:16147||||||||
73.52.245.26||||||||
73.55.240.196||||||||
73.59.144.78||||||||
73.70.190.54||||||||
73.70.190.54:16137||||||||
73.74.102.201||||||||
73.76.82.154||||||||
73.90.78.157||||||||
73.92.204.230||||||||
73.93.65.114||||||||
73.95.203.0||||||||
73.95.203.0:16137||||||||
73.95.203.0:16147||||||||
73.95.203.0:16157||||||||
73.99.198.43||||||||
74.105.84.127||||||||
74.105.84.127:16157||||||||
74.105.84.127:16197||||||||
74.133.25.206:16147||||||||
74.133.25.206:16157||||||||
74.133.25.206:16167||||||||
74.133.25.206:16177||||||||
74.139.225.118||||||||
74.14.174.97||||||||
74.14.62.63||||||||
74.142.7.115||||||||
74.142.7.116||||||||
74.142.7.117||||||||
74.142.7.118||||||||
74.142.7.119||||||||
74.142.7.120||||||||
74.142.7.121||||||||
74.142.7.122||||||||
74.142.7.123||||||||
74.142.7.124||||||||
74.142.7.125||||||||
74.142.7.126||||||||
74.208.121.167||||||||
74.57.16.20:16137||||||||
74.57.16.20:16177||||||||
74.57.218.20||||||||
74.57.36.185:16197||||||||
74.98.210.153||||||||
75.115.53.129||||||||
75.118.155.124||||||||
75.119.128.212||||||||
75.119.132.117||||||||
75.119.133.52||||||||
75.119.133.69||||||||
75.119.134.102||||||||
75.119.134.141||||||||
75.119.135.246||||||||
75.119.137.151||||||||
75.119.138.167||||||||
75.119.138.173||||||||
75.119.138.45||||||||
75.119.138.82|51167|75.119.128.0/19|DE|ripencc|2006-05-12|CONTABO, DE|t1ZPX4HgHVVLUCrXVAFBCBZ3mRcZFwmcRk9|04c96ff7fe588afe75792d98730ec3188e7b853a4a67b770fe541053492df4c841c0b13a2481d9d0840296c5af52c3d97af4e1b17d36d7c594788c4dc0706dae44
75.119.139.188||||||||
75.119.139.210||||||||
75.119.140.197||||||||
75.119.140.46||||||||
75.119.141.228||||||||
75.119.141.234||||||||
75.119.142.75||||||||
75.119.143.197||||||||
75.119.144.34||||||||
75.119.149.114||||||||
75.119.149.205||||||||
75.119.153.108||||||||
75.119.153.224||||||||
75.119.155.91||||||||
75.119.157.98||||||||
75.119.158.46||||||||
75.119.159.183||||||||
75.119.159.247||||||||
75.144.7.21||||||||
75.152.95.135:16167||||||||
75.152.95.135:16177||||||||
75.152.95.135:16187||||||||
75.152.95.135:16197||||||||
75.155.229.215:16167||||||||
75.155.229.215:16197||||||||
75.157.22.127||||||||
75.158.28.53||||||||
75.163.97.34||||||||
75.180.237.151||||||||
75.189.107.27||||||||
75.189.107.27:16137||||||||
75.189.107.27:16147||||||||
75.244.38.57||||||||
75.39.192.156||||||||
75.4.217.172||||||||
75.4.217.172:16147||||||||
75.4.217.172:16157||||||||
75.4.217.172:16167||||||||
75.4.217.172:16177||||||||
75.58.9.71||||||||
75.6.9.60||||||||
75.74.251.33|7922|75.74.0.0/16|US|arin|2006-07-07|COMCAST-7922, US|t1KTf2aTHuBGiJPqvefmWcRiENzwA3KYN7R|04c1606b56c0ee98ed5ee227d1956e33f08ce0cfc29f8f2afbac08a73256bcac4320678794697d1aaff5cc3a01916df03a53ee2d1b1043539ee23f578a279423b3
75.90.205.182||||||||
75.99.135.179||||||||
75.99.135.180||||||||
76.111.55.65||||||||
76.130.36.82:16137|7922|76.128.0.0/11|US|arin|2007-01-02|COMCAST-7922, US|t1bmBMjKNbegTT94eevYPYmyPLovtXuG8zL|041e30dda9fe13e6118d52b0872ac924e246ef468d0ea2b6e60acbf1c064447511966f0e079ec22bb704a11154bc06c024b864756a3c1ee1c73386f0fe2c3d5508
76.130.36.82:16147||||||||
76.130.36.82:16157||||||||
76.130.36.82:16167||||||||
76.176.51.110||||||||
76.180.81.223:16137|11351|76.180.0.0/16|US|arin|2006-07-26|TWC-11351-NORTHEAST, US|t1YY2eMdFwVHiGBWnNzwmMxmjLCGM5i6wAm|04fedc9629422f9e83229206cece55ff75ef1cf7f60638b4c34dbfe2a100d42bf2ae1670d4b9e05ea2ddb308cd191bb246c1b3dcdc76255711ecefd21bf03f0d7e
76.180.81.223:16167||||||||
76.184.141.26:16147||||||||
76.184.141.26:16197||||||||
76.186.254.204||||||||
76.187.117.13||||||||
76.197.206.243||||||||
76.209.2.241||||||||
76.209.2.242||||||||
76.209.2.243||||||||
76.209.2.245||||||||
76.209.2.246||||||||
76.209.2.247||||||||
76.209.2.248||||||||
76.209.2.249||||||||
76.209.2.250||||||||
76.209.2.251||||||||
76.237.86.176||||||||
76.237.86.177||||||||
76.237.86.178||||||||
76.237.86.179||||||||
76.239.131.27||||||||
76.239.131.28||||||||
76.239.131.29||||||||
76.25.86.192||||||||
76.29.73.164||||||||
76.31.157.227||||||||
76.67.37.138:16137||||||||
76.67.37.138:16167||||||||
76.68.219.102||||||||
76.68.219.102:16137||||||||
76.68.219.102:16147||||||||
76.69.187.112:16177||||||||
76.69.187.112:16187||||||||
76.69.187.112:16197||||||||
76.69.54.178||||||||
76.71.185.91||||||||
76.72.137.137||||||||
76.72.137.137:16137||||||||
76.73.226.68||||||||
76.86.200.124||||||||
77.103.34.226||||||||
77.148.38.11||||||||
77.172.161.204:16137||||||||
77.172.161.204:16147||||||||
77.172.73.31|1136|77.172.0.0/16|NL|ripencc|2006-11-02|KPN KPN National, NL|t1T3dSHBbSuuAWPzWmBskGNAiuspUmwcouG|041cf6a0f16f7fd02bab5ca007f17d949b491d6aed85369738c2f16eaab6fb37144ab0de8147e7d487b1db253523900a6a703bd2f107eac8ee9977269aaf8addf1
77.191.121.205||||||||
77.193.9.235||||||||
77.194.34.145||||||||
77.201.74.4||||||||
77.201.74.4:16137||||||||
77.33.132.196||||||||
77.34.74.115:16137||||||||
77.34.74.115:16147||||||||
77.34.74.115:16157||||||||
77.34.74.115:16167||||||||
77.34.74.115:16177||||||||
77.34.74.115:16187||||||||
77.34.74.115:16197||||||||
77.48.159.48||||||||
77.68.82.81|8560|77.68.0.0/17|GB|ripencc|2007-02-07|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE|t1d3kbAivNbxr68GZaGzagJEAdTDKWsPddr|04ca946f623d0d12ec25c3be4ea8242db10f6e784a1f3b263908f3c2bea1fa33d6fccb91c5b68a5663a34316b5e0e9cd5851fd16d20ed55441cd7c4571f7cd7634
77.71.37.237||||||||
77.84.235.176||||||||
77.85.139.159||||||||
77.88.177.67||||||||
77.88.177.67:16137||||||||
77.88.177.67:16147||||||||
77.9.117.0||||||||
77.90.106.42:16147||||||||
77.90.106.42:16187||||||||
77.90.106.42:16197||||||||
78.10.222.146||||||||
78.107.114.201:16197||||||||
78.107.114.233||||||||
78.107.114.233:16137||||||||
78.107.114.233:16147||||||||
78.107.114.233:16157||||||||
78.107.114.233:16167||||||||
78.107.114.233:16177||||||||
78.107.114.233:16187||||||||
78.107.114.233:16197||||||||
78.117.142.209||||||||
78.124.101.231||||||||
78.126.212.40||||||||
78.126.212.40:16137||||||||
78.126.212.40:16147||||||||
78.126.212.40:16157||||||||
78.126.212.40:16177||||||||
78.126.212.40:16187||||||||
78.126.212.40:16197||||||||
78.193.156.88||||||||
78.197.50.119||||||||
78.210.48.116||||||||
78.214.200.69||||||||
78.23.137.141||||||||
78.230.34.19||||||||
78.26.16.131||||||||
78.29.21.26||||||||
78.31.71.248||||||||
78.34.53.155||||||||
78.34.53.155:16137||||||||
78.34.53.155:16147||||||||
78.34.53.155:16157||||||||
78.34.53.155:16167||||||||
78.35.147.57:16137|8422|78.34.0.0/15|DE|ripencc|2007-03-08|NETCOLOGNE, DE|t1YLUdidMVScgZxt7JDXAh386WUJhaGudsb|04910408187679bc1ca565c141126416feb61ea378d3a8f77a1d4ba54d4c32741932c7db913e8b2089ce9ddab446b8d681e9d44088c0b99c25e4620dab658805fa
78.35.147.57:16147||||||||
78.35.147.57:16157|8422|78.34.0.0/15|DE|ripencc|2007-03-08|NETCOLOGNE, DE|t1YLUdidMVScgZxt7JDXAh386WUJhaGudsb|04910408187679bc1ca565c141126416feb61ea378d3a8f77a1d4ba54d4c32741932c7db913e8b2089ce9ddab446b8d681e9d44088c0b99c25e4620dab658805fa
78.35.147.57:16177||||||||
78.46.103.147||||||||
78.46.108.106||||||||
78.46.220.109||||||||
78.46.79.131||||||||
78.47.109.43||||||||
78.47.145.71||||||||
78.47.246.38||||||||
78.47.79.172||||||||
78.47.81.211||||||||
78.47.85.193||||||||
78.47.90.190||||||||
78.47.99.80||||||||
78.68.23.52|3301|78.64.0.0/12|SE|ripencc|2007-03-09|TELIANET-SWEDEN Telia Company, SE|t1RKY1DEczhfTpoWwCrNhv3BGuaSgbJuQrM|0402f32872e87a7a6f18d3f68d398e4ea9a6f68823932de4d3e2382d0e7b3a3e68dc9636061fd79d1cc92677c65387dde1298fa41bb1b32f632d4f7120f8b6d08c
78.68.23.52:16137||||||||
78.68.23.52:16147||||||||
78.68.23.52:16157||||||||
78.68.23.52:16167||||||||
78.69.196.73||||||||
78.69.196.73:16137||||||||
78.69.198.44||||||||
78.70.184.153||||||||
78.73.3.131||||||||
78.80.47.25||||||||
78.80.47.25:16137||||||||
78.80.47.25:16147||||||||
78.80.47.25:16157||||||||
78.92.244.101||||||||
79.110.203.225:16187||||||||
79.114.165.132||||||||
79.114.165.132:16137||||||||
79.114.165.132:16147||||||||
79.114.165.132:16157||||||||
79.114.165.132:16167||||||||
79.114.165.132:16177||||||||
79.114.165.132:16187||||||||
79.115.243.154|8708|79.112.0.0/14|RO|ripencc|2007-05-29|RCS-RDS 73-75 Dr. Staicovici, RO|t1ShQmReTKhzfwwMWd1XzCKZoJg3FEqQwNF|04e48d78cdbef1766f2971ff0d796c063b4114972016c089bf8d2d0be7baa50ba51eb86d8d31fc769ee404cdb3ba56d0440f448a2632ae8455b2c290888377d044
79.116.32.228||||||||
79.130.136.210||||||||
79.144.184.95||||||||
79.153.2.82||||||||
79.160.217.127||||||||
79.161.210.230||||||||
79.184.229.205|5617|79.184.0.0/13|PL|ripencc|2007-06-15|TPNET, PL|t1TgSMZ8AqiRuukDYpMURaEWfLz6MRaci9i|04b6ab6e4eaef4dcef7bb8ab60b9d9ae1123f3b11dabefb51214222325f59c31d71201394605b273699e25a0934dc1e39f26e70029f94f68f9d32a41f7d074894b
79.201.170.87||||||||
79.213.154.203||||||||
79.216.127.123||||||||
79.226.70.48||||||||
79.84.128.88||||||||
79.84.128.88:16137||||||||
79.93.158.131:16137||||||||
80.0.126.198|5089|80.0.0.0/16|GB|ripencc|2001-04-25|NTL, GB|t1Uz3JNuWvyzqciyLmPYZh251i8Zw6F6AE1|04c369fc235aa6ac538a6999df968948d28d85a2f93ef57d2ce0ced467376da978a4e224b6a01ebf825531307d3669d4d02eac4429a9831b9bd3fc6c4625b49ab8
80.102.120.195||||||||
80.102.120.195:16137||||||||
80.11.59.26|3215|80.11.0.0/16|FR|ripencc|2001-05-03|France Telecom - Orange, FR|t1dCk8H7PV84eK1ckfNrc7o7QQRMRSEf2gw|04ed0c0abe5cf384adb8fd709af2c6a2544fb09134f78a1b961dd47446ce2fff1184d1981edad08dba1b56823086e0dd017dde42490cfcb87d2650f65ad2883785
80.112.181.252||||||||
80.135.114.97:16137||||||||
80.135.114.97:16147||||||||
80.135.172.6||||||||
80.178.83.102||||||||
80.213.200.226||||||||
80.213.201.151||||||||
80.213.231.90||||||||
80.49.187.243||||||||
80.98.172.234||||||||
81.0.95.232||||||||
81.108.113.136||||||||
81.109.182.10||||||||
81.15.239.22:16177|205813|81.15.239.0/24|PL|ripencc|2002-08-05|MONTMAY, PL|t1WuJW6tn9cjBM6gUK1Z34qKXLCVSJBQJ4j|04ae6420db4d9f567384c22699d93760f33620c747a22f92d1fcb66be0c765af8eea73c4655ff16f5ae02f443febbfe36a5ea3b522fc32b29fdd3bf08e24d4551e
81.156.190.209||||||||
81.169.175.89||||||||
81.169.223.165||||||||
81.169.250.29||||||||
81.204.94.25||||||||
81.204.94.25:16137||||||||
81.204.94.25:16147||||||||
81.204.94.25:16157||||||||
81.204.94.25:16167||||||||
81.204.94.25:16177||||||||
81.204.94.25:16187||||||||
81.204.94.25:16197||||||||
81.250.129.203||||||||
81.250.129.203:16137||||||||
81.251.82.69||||||||
81.7.10.111||||||||
81.7.10.70|35366|81.7.0.0/18|DE|ripencc|2009-09-18|ISPPRO-AS ISPPRO-AS covers the networks of ISPpro, DE|t1gAYKdVq9PGa1UC8GngjUXvAnL7LnM7bEf|04d7a6f095cfbfd5d0735b8f925852c6e72720ac5f758f426c7d711eb21c0dfa1a29c252c1ee54ae6d17001115c78a2148d3a94302f601f7459b30fc42a1a7ce4d
81.7.11.103||||||||
81.7.11.160|35366|81.7.0.0/18|DE|ripencc|2009-09-18|ISPPRO-AS ISPPRO-AS covers the networks of ISPpro, DE|t1gAYKdVq9PGa1UC8GngjUXvAnL7LnM7bEf|04d7a6f095cfbfd5d0735b8f925852c6e72720ac5f758f426c7d711eb21c0dfa1a29c252c1ee54ae6d17001115c78a2148d3a94302f601f7459b30fc42a1a7ce4d
81.7.13.152||||||||
81.7.14.177||||||||
81.82.208.56||||||||
81.82.231.96||||||||
82.101.213.203||||||||
82.124.169.172:16157||||||||
82.124.169.172:16167||||||||
82.124.169.172:16177||||||||
82.124.169.172:16187||||||||
82.129.84.154:16177||||||||
82.146.84.103||||||||
82.146.86.164:16147||||||||
82.146.86.164:16157||||||||
82.146.86.164:16167||||||||
82.158.248.80||||||||
82.165.108.110||||||||
82.165.32.23|8560|82.165.0.0/16|DE|ripencc|2003-08-06|IONOS-AS This is the joint network for IONOS, Fasthosts, Arsys, 1&1 Mail and Media and 1&1 Telecom. Formerly known as 1&1 Internet SE., DE|t1d3kbAivNbxr68GZaGzagJEAdTDKWsPddr|04ca946f623d0d12ec25c3be4ea8242db10f6e784a1f3b263908f3c2bea1fa33d6fccb91c5b68a5663a34316b5e0e9cd5851fd16d20ed55441cd7c4571f7cd7634
82.208.150.237||||||||
82.208.172.209||||||||
82.208.173.27||||||||
82.209.175.164||||||||
82.212.177.194||||||||
82.220.86.60||||||||
82.38.113.7||||||||
82.64.120.45||||||||
82.64.120.45:16137||||||||
82.64.120.45:16147||||||||
82.64.120.45:16157||||||||
82.64.120.45:16167||||||||
82.64.120.45:16177||||||||
82.64.120.45:16187||||||||
82.64.120.45:16197||||||||
82.64.139.177||||||||
82.64.139.177:16137||||||||
82.64.148.64||||||||
82.64.177.132||||||||
82.64.178.147||||||||
82.64.37.19||||||||
82.64.37.19:16137||||||||
82.64.37.19:16147||||||||
82.64.37.19:16157||||||||
82.64.78.80||||||||
82.64.90.186||||||||
82.64.99.199||||||||
82.65.114.125:16147||||||||
82.65.114.125:16157||||||||
82.65.114.125:16167||||||||
82.65.114.125:16177||||||||
82.65.114.125:16187||||||||
82.65.124.2||||||||
82.65.153.30||||||||
82.65.38.128||||||||
82.65.38.128:16137||||||||
82.65.47.238||||||||
82.65.47.238:16137|12322|82.64.0.0/14|FR|ripencc|2003-04-03|PROXAD, FR|t1PL7R7RVi8KnQizkH3TZW7LjujKCuenAEf|0465f4fb2dbbb5861f6c1b11fc278a6baa0e32ea36e67708ff671e49d74db8b7bdecd91b33fe80c8a0b658d4d2d97c2d03253679977071dcf965bbbce525d9b61c
82.65.47.238:16147||||||||
82.65.50.215||||||||
82.65.75.35||||||||
82.65.86.84||||||||
82.66.115.200||||||||
82.66.148.213||||||||
82.66.150.191||||||||
82.66.150.191:16137||||||||
82.66.153.106||||||||
82.66.154.4||||||||
82.66.157.171||||||||
82.66.159.98||||||||
82.66.161.147||||||||
82.66.161.147:16137||||||||
82.66.161.147:16147||||||||
82.66.161.147:16157||||||||
82.66.161.147:16167||||||||
82.66.161.147:16177||||||||
82.66.161.156||||||||
82.66.161.221||||||||
82.66.161.221:16137||||||||
82.66.161.221:16147||||||||
82.66.162.118||||||||
82.66.162.118:16137||||||||
82.66.162.118:16147||||||||
82.66.162.118:16157||||||||
82.66.162.53||||||||
82.66.25.112||||||||
82.66.56.241||||||||
82.66.56.241:16137||||||||
82.66.56.241:16147||||||||
82.66.75.164||||||||
82.74.19.69||||||||
82.74.233.135||||||||
82.79.223.92|8708|82.76.0.0/14|RO|ripencc|2003-07-14|RCS-RDS 73-75 Dr. Staicovici, RO|t1dMmeC181BbQcQmS4Mcu84ndqjXbKDqTUF|04b986fea647c340de90cb273cd7b1c6701f78ad1dabbc0287ea45e02737721f67c1bb80eb0e719af8a7d9dce0268ca8ee333e078a0ba47d56f21006a930066feb
82.84.112.68:16177||||||||
82.84.112.68:16187||||||||
83.135.138.254||||||||
83.167.141.222||||||||
83.171.248.46||||||||
83.171.248.47||||||||
83.171.248.57||||||||
83.171.248.59||||||||
83.171.248.8||||||||
83.171.249.0||||||||
83.171.249.132||||||||
83.171.249.69||||||||
83.191.168.180||||||||
83.200.211.84||||||||
83.202.197.91||||||||
83.244.182.28||||||||
83.245.128.39||||||||
83.245.176.94||||||||
83.76.252.130||||||||
83.77.137.39||||||||
83.77.137.39:16137||||||||
83.77.137.39:16147||||||||
83.77.137.39:16157||||||||
83.77.137.39:16167||||||||
83.77.150.160:16167||||||||
83.77.150.160:16177||||||||
83.77.150.160:16187||||||||
83.77.150.160:16197||||||||
83.8.227.241||||||||
83.83.140.235||||||||
83.83.140.235:16137||||||||
83.83.140.235:16147||||||||
83.89.31.5||||||||
84.103.164.95||||||||
84.107.152.135||||||||
84.112.221.7||||||||
84.119.88.176||||||||
84.119.88.176:16137||||||||
84.119.88.176:16147||||||||
84.119.88.176:16157||||||||
84.119.88.176:16167|3209|84.119.0.0/16|NL|ripencc|2004-04-07|VODANET International IP-Backbone of Vodafone, DE|t1W19CEAwdjKkBXBensQWYQ2zzFSfQSPLpz|04923ed1a21ec37cdc2a3031b6c5b31ce45789b90de61a587cbfcc443a9e96acf00dc83610a0205cc2570a8199031ffb3f4776dca508e8ec3c3aea6503e3d78339
84.119.88.176:16177||||||||
84.119.88.176:16187||||||||
84.119.88.176:16197||||||||
84.127.48.180||||||||
84.132.255.163||||||||
84.143.174.240|3320|84.128.0.0/10|DE|ripencc|2004-03-10|DTAG Internet service provider operations, DE|t1YhYHjrYZM7vU7fNMb6JBtdSLtbJWEhQas|0437363cf6f57fb7db4bd3cec7df093d38c77f18e5d5dcd02895b0810c1bbe5d1e61eee1f1c5f6ad09b60a3bf01405dc6f05fa983923f9d8f8d6fbfa1592ff29fb
84.149.171.134||||||||
84.152.247.116||||||||
84.186.29.221||||||||
84.194.157.232||||||||
84.213.212.9||||||||
84.220.48.254||||||||
84.226.11.107:16137||||||||
84.226.11.107:16147||||||||
84.228.35.230||||||||
84.232.205.149||||||||
84.234.52.190||||||||
84.237.228.157||||||||
84.238.197.166:16137||||||||
84.6.114.50:16147||||||||
84.6.114.50:16157||||||||
84.6.114.50:16167||||||||
84.6.114.50:16177||||||||
84.68.148.180||||||||
84.68.148.180:16137||||||||
84.68.148.180:16147||||||||
84.73.168.78||||||||
84.74.87.27||||||||
84.85.48.154||||||||
85.10.194.151||||||||
85.116.124.138||||||||
85.116.124.138:16137||||||||
85.116.124.138:16147||||||||
85.116.124.138:16157||||||||
85.149.130.47||||||||
85.156.69.42||||||||
85.17.6.171||||||||
85.17.6.172||||||||
85.17.6.174||||||||
85.184.171.55||||||||
85.190.254.9||||||||
85.196.148.58||||||||
85.204.137.200||||||||
85.204.137.200:16137||||||||
85.204.137.200:16147||||||||
85.208.48.122||||||||
85.208.51.66||||||||
85.214.137.79||||||||
85.214.19.9||||||||
85.214.243.77||||||||
85.214.25.87||||||||
85.214.80.248||||||||
85.219.222.227||||||||
85.219.222.227:16167|12912|85.219.128.0/17|PL|ripencc|2005-02-01|TM, PL|t1eJvczQEK3nEWfoGDWrxAh8nKQkV2gNnfW|043b12eedaa300d060f4a06166e9d74634cc3d56e464f032abbb6584cb4e288cb8979d1b743a260d10d640520afd771a838416d7845787002800f0a4399f259a6e
85.221.184.160||||||||
85.221.184.160:16137||||||||
85.221.184.160:16187||||||||
85.221.184.160:16197||||||||
85.221.253.121||||||||
85.234.8.189||||||||
85.247.154.33||||||||
85.247.154.33:16137||||||||
85.247.253.140||||||||
85.31.201.59||||||||
86.115.63.238:16157||||||||
86.115.63.238:16167||||||||
86.115.63.238:16177||||||||
86.122.62.213||||||||
86.122.62.213:16137||||||||
86.123.208.8||||||||
86.124.105.156||||||||
86.125.8.35||||||||
86.127.147.145||||||||
86.127.243.75||||||||
86.127.243.75:16137||||||||
86.127.42.245||||||||
86.13.102.145|5089|86.13.0.0/16|GB|ripencc|2005-03-29|NTL, GB|t1PVwsGrFMUsB3aZgipLqUhA7Doqo6iMpyR|042fb956b73516677a610be618a2af3c2c70b764cce9598c2860894f93b2e7855ee6b88cd5344a5912f92114286fd6af325fe189d7e076593cb6de1f93b4e630c9
86.144.74.116||||||||
86.145.148.205||||||||
86.150.206.56||||||||
86.153.198.132||||||||
86.174.201.45||||||||
86.180.124.160||||||||
86.180.124.160:16137||||||||
86.181.232.131||||||||
86.193.4.224||||||||
86.193.4.224:16137||||||||
86.193.4.224:16147||||||||
86.193.4.224:16157||||||||
86.193.4.224:16177||||||||
86.193.4.224:16187||||||||
86.193.4.224:16197||||||||
86.20.109.124||||||||
86.200.190.23||||||||
86.200.190.23:16137||||||||
86.200.190.23:16147||||||||
86.200.190.23:16157||||||||
86.200.190.23:16167||||||||
86.202.20.43||||||||
86.202.20.43:16137||||||||
86.202.215.123||||||||
86.202.237.166||||||||
86.202.237.166:16137||||||||
86.202.94.20||||||||
86.204.119.160||||||||
86.208.102.179:16137||||||||
86.208.102.179:16147||||||||
86.208.102.179:16177||||||||
86.208.102.179:16187||||||||
86.208.102.179:16197||||||||
86.213.82.230|3215|86.213.0.0/16|FR|ripencc|2005-03-02|France Telecom - Orange, FR|t1dHLECaL5SGaefhkxLp1cNwRMDLkdVmngk|04efeb6062cf6146454c59d54e357bf4e78b32aa179c3dd62bbd2a8c1ce8d79ad5424acc7bdf2a6c98bf7d84bc0adb27758fe8ae0c8882c2285096f1884adc79b2
86.215.50.208||||||||
86.216.144.37||||||||
86.246.249.5||||||||
86.246.249.5:16147||||||||
86.248.54.178||||||||
86.248.54.178:16137||||||||
86.252.58.22||||||||
86.252.58.22:16137||||||||
86.252.58.22:16147||||||||
86.252.58.22:16157||||||||
86.252.58.22:16167||||||||
86.26.248.196||||||||
86.26.248.196:16137||||||||
86.3.35.147||||||||
86.3.35.147:16137||||||||
86.3.35.147:16147||||||||
86.3.35.147:16157|5089|86.2.0.0/15|GB|ripencc|2005-03-29|NTL, GB|t1XxGzYSrCscFomTXpG9k16fiuCbppNdunD|048075fbebadf39e16ca7c552ad675e947229486fa48b2016c67a3ee48b5ac28f04313823f9a44e1b1ac1d5b722804a9546a4e07afb06fcbaa02cb3cf2637c5248
86.3.35.147:16177||||||||
86.3.35.147:16187||||||||
86.31.168.107||||||||
86.31.168.107:16137||||||||
86.31.168.107:16147||||||||
86.31.168.107:16157||||||||
86.31.168.107:16167||||||||
86.31.168.107:16177||||||||
86.31.168.107:16187||||||||
86.31.168.107:16197||||||||
86.5.224.212||||||||
86.5.78.14||||||||
86.77.79.248||||||||
86.86.93.95||||||||
86.86.93.95:16137||||||||
86.86.93.95:16147||||||||
86.86.93.95:16157||||||||
86.9.86.249||||||||
87.104.24.152||||||||
87.104.24.152:16137||||||||
87.104.24.152:16147||||||||
87.104.24.152:16157||||||||
87.104.24.152:16167||||||||
87.104.24.152:16177||||||||
87.104.24.152:16187||||||||
87.104.24.152:16197||||||||
87.147.62.165||||||||
87.153.209.179:16137||||||||
87.153.209.179:16147||||||||
87.153.209.179:16157||||||||
87.153.209.179:16167||||||||
87.162.67.152||||||||
87.200.229.135||||||||
87.200.229.135:16137||||||||
87.200.229.135:16147||||||||
87.200.229.135:16157||||||||
87.200.229.135:16197||||||||
87.209.120.139||||||||
87.244.105.94||||||||
87.244.105.94:16137||||||||
87.88.6.131:16137||||||||
87.91.254.110||||||||
87.91.254.110:16137||||||||
88.100.5.220||||||||
88.112.69.108:16137||||||||
88.112.69.108:16147||||||||
88.112.69.108:16157||||||||
88.112.69.108:16167||||||||
88.112.69.108:16177||||||||
88.112.69.108:16187||||||||
88.112.69.108:16197||||||||
88.112.70.45||||||||
88.112.70.45:16137||||||||
88.112.70.45:16147||||||||
88.112.70.45:16187||||||||
88.112.70.45:16197||||||||
88.117.163.26||||||||
88.119.150.153||||||||
88.119.251.117||||||||
88.119.251.117:16137||||||||
88.119.251.117:16147||||||||
88.119.251.117:16167||||||||
88.119.251.117:16177||||||||
88.119.251.234||||||||
88.119.251.234:16137||||||||
88.119.251.234:16147||||||||
88.119.251.234:16157||||||||
88.119.251.234:16167||||||||
88.119.251.234:16177||||||||
88.119.251.234:16187||||||||
88.119.251.234:16197||||||||
88.119.251.34||||||||
88.119.251.34:16137||||||||
88.119.251.34:16147||||||||
88.119.251.34:16157||||||||
88.119.251.34:16167||||||||
88.119.251.34:16177||||||||
88.119.251.34:16187||||||||
88.119.251.34:16197||||||||
88.119.251.55||||||||
88.119.251.55:16137||||||||
88.119.251.55:16157||||||||
88.119.251.55:16167||||||||
88.119.251.55:16177||||||||
88.119.251.55:16187||||||||
88.119.251.61:16137||||||||
88.119.251.61:16167||||||||
88.119.251.70:16137||||||||
88.119.251.70:16147||||||||
88.119.251.70:16157||||||||
88.119.251.70:16167||||||||
88.119.251.70:16177||||||||
88.119.251.70:16187||||||||
88.119.251.86:16137||||||||
88.119.251.86:16147||||||||
88.119.251.86:16177||||||||
88.137.178.123||||||||
88.141.79.70||||||||
88.152.231.115||||||||
88.152.231.115:16137||||||||
88.152.231.115:16147||||||||
88.152.231.115:16157||||||||
88.152.231.115:16167||||||||
